"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"292","SEEDGWAS1416",-22.437301,-46.852271,0.00503335571202236,0.00638698056429277,0.0177016251515533,0.00499470569924619,0.00531722912956084,0.00213205446726166,0.00244626885416796,0.00244854516133952,0.00214663128322337,0.00248408501935642,0.00324159658576414,0.0047526220364323,0.00362592017371132,0.0151036611319605,0.00152739281828227,0.0040053908622069,0.0184117203970587,0.0040174775315325,0.00427998238964617,0.00137407226299938,0.00452941556243029
"293","SEEDGWAS1417",-20.756582,-48.92991,0.00325408864371793,0.00455212910075398,0.011333673259088,0.00196262283898116,0.00382379784029417,0.00374454364254063,0.00404643300981422,0.00261999949056558,0.00246213875245344,0.00379437232580954,0.00186034639899965,0.00353799041990447,0.00197083796741168,0.0114739528701977,0.00244411366793663,0.00244289876208071,0.00881018933220079,0.00302977245570111,0.00156679259776759,0.00815114233020357,0.00318650133728105
"294","SEEDGWAS1418",-21.78333333,-50.83333333,0.00430857754567673,0.00518432973294978,0.0144650707515007,0.00252446211399108,0.00455407956283883,0.00241572656238137,0.00377603538397619,0.00268459816768658,0.00158270954743012,0.00251539153237755,0.00147927300896306,0.00274851307345312,0.00199799673589389,0.0105287730005909,0.00146286349966899,0.00238401764319195,0.0019370406537855,0.00229533618538419,0.00292017608767254,0.00387184122132558,0.00438575817286447
"295","SEEDGWAS142",20.547635,-97.129731,0.000456642841454447,0.000750297946018152,0.000843686656330627,0.0035784070058694,0.00296199591572216,0.00164657528890309,0.00101850483331006,0.000782849088696334,0.000197807474020217,0.000709730406181078,0.00218813293693123,0.00169125542719018,0.00145531767912996,0.00157393001162988,0.000856373537095821,0.00120246007345378,0.00262544029123898,0.000650161642563104,0.000873107430664098,0.0028752679516071,0.0027708647711823
"296","SEEDGWAS1421",-23.11666667,-47.71666667,0.0025804989862821,0.00316673179341903,0.00137539220798485,0.00618276591320348,0.00256071451962072,0.00180086479401689,0.00202420734928321,0.00526898311477002,0.00834388855798754,0.00330316921659726,0.00156188844626734,0.00877844943756023,0.00501507601612654,0.00331520737251184,0.00100964293056694,0.0022706552907089,0.00326496292448034,0.0044648073098651,0.0102781698496071,0.00245372244869232,0.00436060798750024
"297","SEEDGWAS1422",-22.437175,-50.202062,0.00430857754567673,0.00518432973294978,0.0144650707515007,0.00252446211399108,0.00455407956283883,0.00241572656238137,0.00377603538397619,0.00268459816768658,0.00158270954743012,0.00251539153237755,0.00147927300896306,0.00274851307345312,0.00199799673589389,0.0105287730005909,0.00146286349966899,0.00238401764319195,0.0019370406537855,0.00229533618538419,0.00292017608767254,0.00387184122132558,0.00438575817286447
"298","SEEDGWAS1424",-22.01666667,-47.9,0.00503335571202236,0.00638698056429277,0.0177016251515533,0.00499470569924619,0.00531722912956084,0.00213205446726166,0.00244626885416796,0.00244854516133952,0.00214663128322337,0.00248408501935642,0.00324159658576414,0.0047526220364323,0.00362592017371132,0.0151036611319605,0.00152739281828227,0.0040053908622069,0.0184117203970587,0.0040174775315325,0.00427998238964617,0.00137407226299938,0.00452941556243029
"299","SEEDGWAS1427",-9.151427,-56.771095,0.00165226065172526,0.00416359181191058,0.0011835447050926,0.00133237512740855,0.00166198509528847,0.00190975390753585,0.00175514583103566,0.00350807218038885,0.00194912244969278,0.00132403133591236,0.00287205953163232,0.00093685550850402,0.000979025394997001,0.00123421962566859,0.00340383238364062,0.00213855520936081,0.0013731515140637,0.00214466872464841,0.0012389135261545,0.00260823111434594,0.00179673741529697
"300","SEEDGWAS1428",-12.651497,-39.1086,0.00303679859100648,0.00237212733738491,0.00338726378943846,0.00149726183650224,0.00210623771441265,0.000763083443285116,0.00189278425726083,0.000750547443302482,0.000554723806371679,0.0033524460936363,0.00156046891515849,0.00170965114151865,0.00101017037897729,0.0013741193534009,0.000622217000122361,0.000676963316439867,0.00118266334008874,0.00110060193660546,0.00094061599377989,0.00125167400486728,0.00148670395325021
"301","SEEDGWAS1429",14.857059,-92.081027,0.00817285104557938,0.00320986225041478,0.00501942831062084,0.00573666144474752,0.00462828500355132,0.00615955258899104,0.00742631645117265,0.0029402953380958,0.0022846942359162,0.00705226287557473,0.0028545667756243,0.018382769699328,0.0125431993073881,0.016761622714132,0.00713787571728281,0.00626031405772075,0.00338457676304532,0.00436821112703303,0.00626035965723279,0.00619715164156943,0.00762705329615518
"302","SEEDGWAS143",19.841513,-89.31613,0.00538014475541062,0.0115660010540224,0.00570686473853139,0.00960164887471368,0.00552841186214222,0.00649412344594669,0.0131717252660236,0.00304468406383996,0.00330279274922335,0.0116347451903386,0.00639321857329146,0.00799090230413883,0.00670745260474349,0.0062400804637755,0.0061838475917238,0.00587159428672367,0.00618249074478865,0.00483007339352435,0.00737845070742317,0.00435406791979713,0.00932266001656249
"303","SEEDGWAS1430",14.418766,-91.3232,0.00817285104557938,0.00320986225041478,0.00501942831062084,0.00573666144474752,0.00462828500355132,0.00615955258899104,0.00742631645117265,0.0029402953380958,0.0022846942359162,0.00705226287557473,0.0028545667756243,0.018382769699328,0.0125431993073881,0.016761622714132,0.00713787571728281,0.00626031405772075,0.00338457676304532,0.00436821112703303,0.00626035965723279,0.00619715164156943,0.00762705329615518
"304","SEEDGWAS1431",14.28333333,-90.76666667,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"305","SEEDGWAS1432",14.94666,-89.963493,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"306","SEEDGWAS1434",14.78333333,-89.55,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"307","SEEDGWAS1435",15.092398,-90.487282,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"308","SEEDGWAS1436",14.624426,-89.438894,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"309","SEEDGWAS1437",15.266667,-89.1,0.00337413101923026,0.00291578158911172,0.00176099156806004,0.00347424965656458,0.00343426144533871,0.00180272541061589,0.00354326519710703,0.00248302563341856,0.00165997226386191,0.00282264257825119,0.0022763949126487,0.0092309562043397,0.00701922415404272,0.0135063038263331,0.00370070741096058,0.00228613363062673,0.00669119453538666,0.00517836445427162,0.00286268748783899,0.00144574922659712,0.00288666543495576
"310","SEEDGWAS1438",14.279885,-90.751703,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"311","SEEDGWAS1439",14.28333333,-90.76666667,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"312","SEEDGWAS144",-24.11666667,-49.33333333,0.00345107139011183,0.00895222509672256,0.00457875244413293,0.00775159345760562,0.00554779830070982,0.001580443337868,0.00277593118680549,0.00279640534333668,0.00682801934140386,0.00306663403929937,0.00206520860685721,0.00963160983876396,0.00735482699083298,0.0119408576274935,0.0037079352940775,0.00125407762058239,0.00461985729754821,0.00615901220240766,0.00537357887542621,0.00262115033227594,0.00241374509046029
"313","SEEDGWAS1440",14.28333333,-90.76666667,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"314","SEEDGWAS1441",14.112458,-90.868418,0.00504120454030858,0.00429856441042378,0.00207157033398801,0.0023505027144842,0.00528922999195112,0.00261789226978213,0.00425202143864168,0.00202247402006765,0.00401770632324796,0.00447111128970333,0.00325246708474769,0.0140856387019686,0.00975166310777524,0.0101731779667709,0.00247710582943664,0.00542180984546021,0.00474634708652325,0.00622294993427875,0.000778812158920513,0.00488433976912726,0.00299728442525495
"315","SEEDGWAS1442",20.33333333,-74.5,0.00654685307958108,0.00757567015725001,0.00418190579408379,0.00855675600236703,0.00594049725488578,0.0078028558290041,0.0110835070353856,0.00469416905215521,0.00298018989599147,0.00715194387609618,0.00484302497198338,0.00745370158069345,0.00653396899309393,0.00788983783329792,0.00519215332347336,0.00632927058961459,0.0106550412971,0.00579974209331246,0.00789480833771436,0.00373308312268622,0.00602264993590203
"316","SEEDGWAS1443",20.38333333,-76.43333333,0.00478339651812611,0.00555570667145914,0.00631882806724119,0.0105377392206157,0.00529186958092269,0.00616977997254696,0.00179804753519305,0.00270367895386141,0.00120104151959013,0.00363847670486762,0.00562065316972819,0.00541923450859859,0.00261482383701116,0.0100293219838465,0.00813268603201932,0.0101842958469268,0.00637736533821099,0.00355054941884927,0.00288840652610143,0.00503054068128813,0.0035831714007838
"317","SEEDGWAS1457",-22.45,-46.93333333,0.00503335571202236,0.00638698056429277,0.0177016251515533,0.00499470569924619,0.00531722912956084,0.00213205446726166,0.00244626885416796,0.00244854516133952,0.00214663128322337,0.00248408501935642,0.00324159658576414,0.0047526220364323,0.00362592017371132,0.0151036611319605,0.00152739281828227,0.0040053908622069,0.0184117203970587,0.0040174775315325,0.00427998238964617,0.00137407226299938,0.00452941556243029
"318","SEEDGWAS1458",-28.920044,-49.457185,0.00333432245731118,0.00285739218951002,0.00132655433771398,0.00214731221122119,0.00251823238091238,0.00239852081724108,0.00303789933271603,0.00135028844791241,0.00189831323867527,0.00176252396303518,0.00138639592128287,0.00345680019559678,0.00216307155540788,0.00272587294785492,0.00255575990017825,0.00203800387067462,0.00239213141026548,0.00805396277490979,0.00179956649413203,0.00360837939542921,0.00279764046218134
"319","SEEDGWAS1460",-28.290932,-54.409057,0.0144618048417048,0.0305615931896737,0.00345204062940213,0.00497679714086297,0.00470883840754857,0.00620262837184815,0.00451922662060911,0.00618254853577936,0.00473182323197342,0.00831049645755112,0.00592357825292411,0.00778693022553163,0.00347602266543572,0.00372015582208431,0.00310127024509141,0.00445583012501797,0.00924647426603201,0.00749692027758176,0.00277510852211098,0.00332261010324966,0.0047197449878145
"320","SEEDGWAS1463",16.11666667,-97.61666667,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"321","SEEDGWAS1464",16.343416,-98.026611,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"322","SEEDGWAS1465",16.343416,-98.026611,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"323","SEEDGWAS1466",16.539657,-98.136052,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"324","SEEDGWAS1467",17.03333333,-97.95,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"325","SEEDGWAS1468",15.71666667,-96.48333333,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"326","SEEDGWAS1469",15.78333333,-96.3,0.00174858053528391,0.00127379598098965,0.00216784121056607,0.00227941420297124,0.00177879133546358,0.00635409356078703,0.00166545875044672,0.00886384286715185,0.000902233664784023,0.00215649862139163,0.00180001794083122,0.00185885768784387,0.00156671697397931,0.00184498764179484,0.00273576773917376,0.000868991822572319,0.0028261622305178,0.00203742392309635,0.00335614822150897,0.0018344693799616,0.000861385802423245
"327","SEEDGWAS1470",-22.232837,-49.825724,0.00430857754567673,0.00518432973294978,0.0144650707515007,0.00252446211399108,0.00455407956283883,0.00241572656238137,0.00377603538397619,0.00268459816768658,0.00158270954743012,0.00251539153237755,0.00147927300896306,0.00274851307345312,0.00199799673589389,0.0105287730005909,0.00146286349966899,0.00238401764319195,0.0019370406537855,0.00229533618538419,0.00292017608767254,0.00387184122132558,0.00438575817286447
"328","SEEDGWAS1472",-20.93333333,-49.21666667,0.00430857754567673,0.00518432973294978,0.0144650707515007,0.00252446211399108,0.00455407956283883,0.00241572656238137,0.00377603538397619,0.00268459816768658,0.00158270954743012,0.00251539153237755,0.00147927300896306,0.00274851307345312,0.00199799673589389,0.0105287730005909,0.00146286349966899,0.00238401764319195,0.0019370406537855,0.00229533618538419,0.00292017608767254,0.00387184122132558,0.00438575817286447
"329","SEEDGWAS1473",-20.404622,-50.010906,0.00325408864371793,0.00455212910075398,0.011333673259088,0.00196262283898116,0.00382379784029417,0.00374454364254063,0.00404643300981422,0.00261999949056558,0.00246213875245344,0.00379437232580954,0.00186034639899965,0.00353799041990447,0.00197083796741168,0.0114739528701977,0.00244411366793663,0.00244289876208071,0.00881018933220079,0.00302977245570111,0.00156679259776759,0.00815114233020357,0.00318650133728105
"330","SEEDGWAS1474",21.1,-105.2166667,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"331","SEEDGWAS1476",21.1,-105.2166667,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"332","SEEDGWAS1477",21.2,-105.1666667,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"333","SEEDGWAS1478",20.81666667,-105.1833333,0.00200333514068063,0.0011652706230069,0.00204225565928764,0.002678290509652,0.0013227491536177,0.0027509831316104,0.00112582673616619,0.00123205108684143,0.00124582488998244,0.000970825647905647,0.00189354094517709,0.00311708354793334,0.00174138117930387,0.00370140152955412,0.00692705782480774,0.00195770954576737,0.0013597694866185,0.00210845848218303,0.00248350567751603,0.00149155476609831,0.00188988513447641
"334","SEEDGWAS1479",20.81666667,-105.1833333,0.00200333514068063,0.0011652706230069,0.00204225565928764,0.002678290509652,0.0013227491536177,0.0027509831316104,0.00112582673616619,0.00123205108684143,0.00124582488998244,0.000970825647905647,0.00189354094517709,0.00311708354793334,0.00174138117930387,0.00370140152955412,0.00692705782480774,0.00195770954576737,0.0013597694866185,0.00210845848218303,0.00248350567751603,0.00149155476609831,0.00188988513447641
"335","SEEDGWAS148",-12.43333333,-39.21666667,0.00303679859100648,0.00237212733738491,0.00338726378943846,0.00149726183650224,0.00210623771441265,0.000763083443285116,0.00189278425726083,0.000750547443302482,0.000554723806371679,0.0033524460936363,0.00156046891515849,0.00170965114151865,0.00101017037897729,0.0013741193534009,0.000622217000122361,0.000676963316439867,0.00118266334008874,0.00110060193660546,0.00094061599377989,0.00125167400486728,0.00148670395325021
"336","SEEDGWAS1481",21.232846,-104.915301,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"337","SEEDGWAS1482",22.65,-105.3333333,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"338","SEEDGWAS1483",22.65,-105.3333333,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"339","SEEDGWAS1484",22.65,-105.3333333,0.00123521306784293,0.00138225774645673,0.00193615913361105,0.00467990585402567,0.00173770086023981,0.00172274997354391,0.00189856920591846,0.00172548129719274,0.00157276980196089,0.00179408377097522,0.00193645117206338,0.0015320530710493,0.00157377490365261,0.00364102595931314,0.00229418362618763,0.00114045885992221,0.00134407532144208,0.0015495396720474,0.00100196116332908,0.00353564355905646,0.00150196815581056
"340","SEEDGWAS1485",23.365893,-106.44719,0.00640460922388998,0.00356491601029556,0.00365386462854846,0.00433109531965517,0.0037791053802551,0.00158771047189725,0.00335624551363475,0.00376190745375377,0.00364078640987119,0.00186797035233615,0.00283653836967311,0.00359821323366124,0.00263355841405238,0.00535232817558755,0.00809145572454964,0.00623077589193679,0.00669664989070755,0.00628656047462347,0.00387560095434159,0.00721158558312929,0.00442791311749264
"341","SEEDGWAS1486",23.201203,-106.303401,0.00640460922388998,0.00356491601029556,0.00365386462854846,0.00433109531965517,0.0037791053802551,0.00158771047189725,0.00335624551363475,0.00376190745375377,0.00364078640987119,0.00186797035233615,0.00283653836967311,0.00359821323366124,0.00263355841405238,0.00535232817558755,0.00809145572454964,0.00623077589193679,0.00669664989070755,0.00628656047462347,0.00387560095434159,0.00721158558312929,0.00442791311749264
"342","SEEDGWAS1487",24.71666667,-107.2166667,0.00831958501775703,0.00382340878356513,0.00282915504324378,0.00675663406164698,0.00341758467689729,0.00114867070399084,0.00666731021725825,0.00289135881761826,0.00457784523716922,0.000936352210679054,0.00364691169106209,0.00337428124451974,0.00390302802705369,0.00342669799642059,0.00510105766107522,0.00187140631381192,0.00485674495876659,0.00295419744351211,0.00498853186694775,0.00280549588448742,0.00375895908387979
"343","SEEDGWAS1488",25.408895,-107.562256,0.00831958501775703,0.00382340878356513,0.00282915504324378,0.00675663406164698,0.00341758467689729,0.00114867070399084,0.00666731021725825,0.00289135881761826,0.00457784523716922,0.000936352210679054,0.00364691169106209,0.00337428124451974,0.00390302802705369,0.00342669799642059,0.00510105766107522,0.00187140631381192,0.00485674495876659,0.00295419744351211,0.00498853186694775,0.00280549588448742,0.00375895908387979
"344","SEEDGWAS149",-10.28333333,-36.6,0.00322533395063888,0.00203528601727508,0.00187632511772263,0.00220178259834121,0.00233264677247165,0.0010708283491662,0.000869870657362976,0.000530077899603393,0.000874532028878441,0.00295115237025839,0.00110523048763499,0.000990635800988567,0.000759523525801809,0.000970242946461254,0.000984702783137819,0.00152983874528257,0.000608209556868003,0.00106362893536528,0.00103099836737041,0.000774565499533472,0.000660236343218838
"345","SEEDGWAS1490",26.421574,-108.639475,0.00831958501775703,0.00382340878356513,0.00282915504324378,0.00675663406164698,0.00341758467689729,0.00114867070399084,0.00666731021725825,0.00289135881761826,0.00457784523716922,0.000936352210679054,0.00364691169106209,0.00337428124451974,0.00390302802705369,0.00342669799642059,0.00510105766107522,0.00187140631381192,0.00485674495876659,0.00295419744351211,0.00498853186694775,0.00280549588448742,0.00375895908387979
"346","SEEDGWAS1492",26.63333333,-108.6333333,0.0107400205672971,0.00517676195668366,0.00431160297973917,0.00461199453168505,0.00305884030495747,0.0019936395765785,0.00462021539563968,0.00354992828133396,0.00290757164511863,0.00274047293364147,0.00456491671867845,0.00212738698084525,0.00485135836016142,0.0039821246003495,0.0058547676257671,0.00338464825309936,0.00277640773693543,0.0087087317495219,0.00588955542217084,0.00486907285895504,0.00430681987015683
"347","SEEDGWAS1493",25.81666667,-108.2333333,0.00831958501775703,0.00382340878356513,0.00282915504324378,0.00675663406164698,0.00341758467689729,0.00114867070399084,0.00666731021725825,0.00289135881761826,0.00457784523716922,0.000936352210679054,0.00364691169106209,0.00337428124451974,0.00390302802705369,0.00342669799642059,0.00510105766107522,0.00187140631381192,0.00485674495876659,0.00295419744351211,0.00498853186694775,0.00280549588448742,0.00375895908387979
"348","SEEDGWAS1494",24.97268,-106.983531,0.00831958501775703,0.00382340878356513,0.00282915504324378,0.00675663406164698,0.00341758467689729,0.00114867070399084,0.00666731021725825,0.00289135881761826,0.00457784523716922,0.000936352210679054,0.00364691169106209,0.00337428124451974,0.00390302802705369,0.00342669799642059,0.00510105766107522,0.00187140631381192,0.00485674495876659,0.00295419744351211,0.00498853186694775,0.00280549588448742,0.00375895908387979
"349","SEEDGWAS1495",28.11666667,-109.3,0.0052846167364642,0.00537271153647845,0.00517373782260993,0.0063357184682363,0.00369038369802947,0.0130377133712484,0.00604253111473007,0.0050737536870251,0.00754126846384923,0.00626436106357156,0.0105067294777762,0.00714181002453833,0.00504179247331562,0.00572433564769984,0.00802438039076745,0.00486461482948226,0.00416444244027999,0.00772007983878453,0.00708836654010455,0.00591669294200352,0.00764596584540872
"350","SEEDGWAS1496",28.353628,-108.931234,0.0052846167364642,0.00537271153647845,0.00517373782260993,0.0063357184682363,0.00369038369802947,0.0130377133712484,0.00604253111473007,0.0050737536870251,0.00754126846384923,0.00626436106357156,0.0105067294777762,0.00714181002453833,0.00504179247331562,0.00572433564769984,0.00802438039076745,0.00486461482948226,0.00416444244027999,0.00772007983878453,0.00708836654010455,0.00591669294200352,0.00764596584540872
"351","SEEDGWAS1497",-22.71666667,-47.63333333,0.00503335571202236,0.00638698056429277,0.0177016251515533,0.00499470569924619,0.00531722912956084,0.00213205446726166,0.00244626885416796,0.00244854516133952,0.00214663128322337,0.00248408501935642,0.00324159658576414,0.0047526220364323,0.00362592017371132,0.0151036611319605,0.00152739281828227,0.0040053908622069,0.0184117203970587,0.0040174775315325,0.00427998238964617,0.00137407226299938,0.00452941556243029
"352","SEEDGWAS1498",-22.625913,-48.806462,0.00430857754567673,0.00518432973294978,0.0144650707515007,0.00252446211399108,0.00455407956283883,0.00241572656238137,0.00377603538397619,0.00268459816768658,0.00158270954743012,0.00251539153237755,0.00147927300896306,0.00274851307345312,0.00199799673589389,0.0105287730005909,0.00146286349966899,0.00238401764319195,0.0019370406537855,0.00229533618538419,0.00292017608767254,0.00387184122132558,0.00438575817286447
"353","SEEDGWAS15",20.998948,-97.505195,0.00137312216515102,0.00050864983243395,0.00119545585331868,0.00215498926483502,0.00278818760114834,0.00132592954279395,0.00136563990547211,0.000729322271527166,0.000853799905307558,0.00120023293555391,0.00174845671110382,0.00324949095580994,0.00174114760624269,0.00143627761729026,0.000860134874354122,0.000610595488134875,0.00256323391480447,0.00076633213714887,0.00125067018103593,0.00177640386211138,0.00170003773006936
"354","SEEDGWAS150",-6.996793,-37.295403,0.000988347749598242,0.000730107283692686,0.00104540032470243,0.00147752591112271,0.00253256610078256,0.00132356232037618,0.00121789891357861,0.0013428414477278,0.00129372588712519,0.00239324622254544,0.00109811914952299,0.00100643123372354,0.00118577909327732,0.00211561312450404,0.000959457441288995,0.0015229772274378,0.00230749523038688,0.00127127322459116,0.00101474712583772,0.00300538508450844,0.00111554549278167
"355","SEEDGWAS1500",-22.01666667,-47.9,0.00503335571202236,0.00638698056429277,0.0177016251515533,0.00499470569924619,0.00531722912956084,0.00213205446726166,0.00244626885416796,0.00244854516133952,0.00214663128322337,0.00248408501935642,0.00324159658576414,0.0047526220364323,0.00362592017371132,0.0151036611319605,0.00152739281828227,0.0040053908622069,0.0184117203970587,0.0040174775315325,0.00427998238964617,0.00137407226299938,0.00452941556243029
